rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1567750450967446563,,15060,,1567750450,967147255,"""world""",,,-1.65921497345,-0.913635134697,0.143221065402,,-0.00123212684412,0.00337768089958,0.647180616856,0.762328207493
1567750450967463320,,15061,,1567750450,967165418,"""world""",,,-1.66225337982,-0.914818584919,0.142994835973,,-0.0010819460731,0.000459298869828,0.688233137131,0.725488722324
1567750450977811428,,15062,,1567750450,977569832,"""world""",,,-1.66480052471,-0.915504455566,0.143010497093,,-0.000987453269772,0.000551235221792,0.727442502975,0.686167836189
1567750450977833418,,15063,,1567750450,977588338,"""world""",,,-1.66757917404,-0.916889727116,0.142836198211,,-0.00086212309543,0.00301205343567,0.763959348202,0.64525693655
1567750450987234781,,15064,,1567750450,986930022,"""world""",,,-1.67040789127,-0.917849600315,0.14295886457,,-0.000975164584816,0.00214610109106,0.798465192318,0.602036476135
1567750450997576672,,15065,,1567750450,997313672,"""world""",,,-1.67337846756,-0.918898165226,0.142733722925,,-0.00117185350973,0.00695730559528,0.830014288425,0.557697534561
1567750450997600616,,15066,,1567750450,997331513,"""world""",,,-1.67599868774,-0.920136809349,0.142847120762,,-0.00181553361472,0.00770719256252,0.859364330769,0.511302649975
1567750451006916613,,15067,,1567750451,6665187,"""world""",,,-1.67869746685,-0.921214044094,0.142952099442,,-0.00206895847805,0.00664901267737,0.886162757874,0.463321685791
1567750451006937325,,15068,,1567750451,6684448,"""world""",,,-1.68147861958,-0.922455072403,0.142844453454,,-0.00409206748009,0.0115983560681,0.90993309021,0.414572626352
1567750451017272564,,15069,,1567750451,17077376,"""world""",,,-1.68402552605,-0.923763334751,0.143028005958,,-0.00378800882027,0.0098549425602,0.931176781654,0.364415019751
1567750451017309783,,15070,,1567750451,17173012,"""world""",,,-1.68671011925,-0.925122737885,0.143008366227,,-0.00424180412665,0.0103537626565,0.949543356895,0.313436090946
1567750451027739132,,15071,,1567750451,27546333,"""world""",,,-1.68915867805,-0.926397144794,0.142747148871,,-0.00494188489392,0.010363817215,0.965135931969,0.261497497559
1567750451037145781,,15072,,1567750451,36916572,"""world""",,,-1.69183850288,-0.927897751331,0.142920151353,,-0.00416353996843,0.00777112413198,0.977936387062,0.20871680975
1567750451037164847,,15073,,1567750451,36933719,"""world""",,,-1.69433450699,-0.929191887379,0.142617613077,,-0.0043804300949,0.00706697301939,0.987774014473,0.1556712538
1567750451047484452,,15074,,1567750451,47298736,"""world""",,,-1.69662666321,-0.930673718452,0.142919793725,,-0.00164638157003,0.00399604672566,0.994721710682,0.102519482374
1567750451047549562,,15075,,1567750451,47398890,"""world""",,,-1.69914531708,-0.931748628616,0.142754539847,,-0.00379513623193,0.005845121108,0.998773634434,0.0490178093314
1567750451057110535,,15076,,1567750451,56866058,"""world""",,,-1.70160591602,-0.933417677879,0.142553672194,,-0.00394235970452,0.00526169314981,0.999967932701,-0.00458872877061
1567750451057131113,,15077,,1567750451,56884665,"""world""",,,-1.7038449049,-0.934621155262,0.142666906118,,-0.00336002535187,0.00417610118166,0.998297870159,-0.0580750666559
1567750451067443593,,15078,,1567750451,67247482,"""world""",,,-1.70600497723,-0.936057150364,0.142621830106,,-0.00373038463295,0.00397897930816,0.993802189827,-0.111029975116
1567750451067466455,,15079,,1567750451,67265147,"""world""",,,-1.70811522007,-0.93753683567,0.142743140459,,-0.00372895784676,0.00287071382627,0.98648506403,-0.163783669472
1567750451076681758,,15080,,1567750451,76509615,"""world""",,,-1.71003246307,-0.938880622387,0.142982080579,,-0.00141999707557,0.0011773230508,0.976437330246,-0.215793415904
1567750451087178416,,15081,,1567750451,86925594,"""world""",,,-1.71224987507,-0.940072596073,0.142894864082,,-0.00393971055746,0.00203454191796,0.963731408119,-0.266837179661
1567750451087199766,,15082,,1567750451,86943210,"""world""",,,-1.71421861649,-0.941735327244,0.143131926656,,-0.00390955945477,0.00155578646809,0.948375582695,-0.317121505737
1567750451097481745,,15083,,1567750451,97258376,"""world""",,,-1.71627390385,-0.943073928356,0.143061310053,,-0.00370284658857,0.000935668533202,0.930360794067,-0.36662530899
1567750451097505866,,15084,,1567750451,97276716,"""world""",,,-1.71801149845,-0.945024609566,0.143426805735,,-0.000838238920551,-0.000551926961634,0.909834444523,-0.414970159531
1567750451107883397,,15085,,1567750451,107555224,"""world""",,,-1.72006034851,-0.946101486683,0.143352016807,,-0.00152980978601,-0.000493604922667,0.88695704937,-0.46184912324
1567750451107896093,,15086,,1567750451,107573922,"""world""",,,-1.72216558456,-0.946872472763,0.142737820745,,-0.000964396575,-0.000908374786377,0.861690461636,-0.50743240118
1567750451117151232,,15087,,1567750451,116938655,"""world""",,,-1.72368490696,-0.948709368706,0.142873004079,,0.00201818626374,-0.00174592691474,0.833975732327,-0.551794707775
1567750451117166271,,15088,,1567750451,116956689,"""world""",,,-1.72564947605,-0.950173199177,0.142955735326,,0.00160852237605,-0.00204451335594,0.804374277592,-0.594117283821
1567750451127590341,,15089,,1567750451,127351053,"""world""",,,-1.72699868679,-0.951031148434,0.143316268921,,0.00305866147391,-0.00193829147611,0.772109806538,-0.635478794575
1567750451137041150,,15090,,1567750451,136747248,"""world""",,,-1.72878229618,-0.952892959118,0.143118023872,,-0.00881540682167,-0.0022012963891,0.738220095634,-0.674498796463
1567750451137064469,,15091,,1567750451,136765712,"""world""",,,-1.73057425022,-0.953920960426,0.143034309149,,-0.0105562191457,-0.00322536821477,0.702596604824,-0.711502850056
1567750451147424594,,15092,,1567750451,147133055,"""world""",,,-1.7321972847,-0.955391287804,0.142814517021,,-0.00210153870285,-0.00348679884337,0.665286660194,-0.746576905251
1567750451147447712,,15093,,1567750451,147150746,"""world""",,,-1.73384284973,-0.95628619194,0.142939776182,,-0.00257739960216,-0.00256903655827,0.624923467636,-0.780677616596
1567750451157969979,,15094,,1567750451,157576969,"""world""",,,-1.73506569862,-0.956592261791,0.142958179116,,0.000720349838957,-0.0029470352456,0.584736824036,-0.811217367649
1567750451157989625,,15095,,1567750451,157596732,"""world""",,,-1.73668313026,-0.957984387875,0.143021032214,,-0.00400107959285,-0.00470782769844,0.542777597904,-0.839853823185
1567750451167213102,,15096,,1567750451,166992829,"""world""",,,-1.73821699619,-0.95882743597,0.143072813749,,-0.0027782858815,-0.00474206218496,0.499228090048,-0.866453170776
1567750451177677986,,15097,,1567750451,177447274,"""world""",,,-1.7397518158,-0.959708571434,0.143004566431,,-0.000849533069413,-0.0043433373794,0.454046994448,-0.890966832638
1567750451177693961,,15098,,1567750451,177465879,"""world""",,,-1.74106943607,-0.960173726082,0.143242239952,,-0.00104080105666,-0.0049491841346,0.408533364534,-0.91272932291
1567750451187019065,,15099,,1567750451,186746550,"""world""",,,-1.74269866943,-0.960997700691,0.143179625273,,0.000113664056698,-0.00439478410408,0.361430168152,-0.932388842106
1567750451187038113,,15100,,1567750451,186764085,"""world""",,,-1.7441931963,-0.961586952209,0.143221616745,,-8.47852934385e-05,-0.00457976572216,0.313827186823,-0.949469089508
1567750451197368919,,15101,,1567750451,197107032,"""world""",,,-1.74582469463,-0.962132334709,0.143220335245,,0.00108310952783,-0.00410672836006,0.265584051609,-0.964078426361
1567750451197383390,,15102,,1567750451,197125424,"""world""",,,-1.74739265442,-0.962718367577,0.143189504743,,-0.00101358396932,-0.00578962313011,0.216893658042,-0.976177632809
1567750451207836854,,15103,,1567750451,207454647,"""world""",,,-1.74925863743,-0.963475644588,0.142917066813,,-0.00048394058831,-0.00544670550153,0.167467132211,-0.985862493515
1567750451207858830,,15104,,1567750451,207473411,"""world""",,,-1.75060856342,-0.963817775249,0.143062114716,,-0.00209952052683,-0.00671338615939,0.117862388492,-0.993005096912
1567750451217073225,,15105,,1567750451,216809425,"""world""",,,-1.75223815441,-0.964063942432,0.14316251874,,-0.000762208539527,-0.00567693449557,0.0680571720004,-0.997664988041
1567750451217092083,,15106,,1567750451,216827120,"""world""",,,-1.75388860703,-0.964241564274,0.143324866891,,-0.000989505671896,-0.00557977613062,0.0177603457123,-0.999826192856
1567750451227468785,,15107,,1567750451,227185465,"""world""",,,-1.75597810745,-0.965029120445,0.143037557602,,-0.00090091500897,-0.00520912697539,-0.0319461934268,-0.999475598335
1567750451237665579,,15108,,1567750451,237438522,"""world""",,,-1.75781810284,-0.965451359749,0.143022790551,,-0.000635358446743,-0.00478913774714,-0.0814802870154,-0.996663331985
1567750451237691170,,15109,,1567750451,237456259,"""world""",,,-1.75964033604,-0.965677917004,0.143148973584,,0.000240738343564,-0.00352302496321,-0.130738049746,-0.991410672665
1567750451247011721,,15110,,1567750451,246743553,"""world""",,,-1.76156377792,-0.96617358923,0.143151670694,,0.00109308690298,-0.00249719852582,-0.1793577075,-0.98378020525
1567750451247032772,,15111,,1567750451,246761775,"""world""",,,-1.76361393929,-0.966595768929,0.143226087093,,0.000530263176188,-0.0034334664233,-0.227697297931,-0.973725795746
1567750451257330112,,15112,,1567750451,257085781,"""world""",,,-1.76550686359,-0.966722726822,0.143313631415,,-0.000665909727104,-0.00501072779298,-0.275408893824,-0.961313962936
1567750451257346423,,15113,,1567750451,257104768,"""world""",,,-1.76744675636,-0.967080831528,0.143372967839,,-0.00119477009866,-0.0060675451532,-0.322135716677,-0.94667339325
1567750451267799080,,15114,,1567750451,267531914,"""world""",,,-1.769348979,-0.967332839966,0.143630251288,,-0.00135816889815,-0.00664485432208,-0.368135482073,-0.929747462273
1567750451267815834,,15115,,1567750451,267549892,"""world""",,,-1.77156209946,-0.967965900898,0.143614813685,,-0.00150645291433,-0.00592062715441,-0.412946760654,-0.910734772682
1567750451277192702,,15116,,1567750451,276953226,"""world""",,,-1.77380347252,-0.968622803688,0.143532589078,,-0.00118643580936,-0.00503595266491,-0.4568361938,-0.889535784721
1567750451287569191,,15117,,1567750451,287355705,"""world""",,,-1.77575230598,-0.968954086304,0.143702626228,,-0.00112306163646,-0.0050565302372,-0.499613881111,-0.866232812405
1567750451287604167,,15118,,1567750451,287422442,"""world""",,,-1.77788257599,-0.969512164593,0.143615245819,,-0.00241797883064,-0.00890757516026,-0.540412068367,-0.841349959373
1567750451297123434,,15119,,1567750451,296835621,"""world""",,,-1.78009283543,-0.970132946968,0.143595352769,,-0.00215850374661,-0.00855598784983,-0.580509483814,-0.814205765724
1567750451297147820,,15120,,1567750451,296853679,"""world""",,,-1.78230285645,-0.970755279064,0.14348320663,,-0.00230978918262,-0.0101299760863,-0.619403064251,-0.785004377365
1567750451307662817,,15121,,1567750451,307272218,"""world""",,,-1.78425514698,-0.971020758152,0.143385276198,,-0.00082944118185,-0.00680908979848,-0.657511770725,-0.753413140774
1567750451307687794,,15122,,1567750451,307290723,"""world""",,,-1.78646326065,-0.971947193146,0.143604874611,,-0.000803804607131,-0.00554853491485,-0.693012595177,-0.720903754234
1567750451316816712,,15123,,1567750451,316551102,"""world""",,,-1.78861498833,-0.972492694855,0.143436580896,,-0.00110751693137,-0.00466403877363,-0.726626336575,-0.687016189098
1567750451327222847,,15124,,1567750451,326993099,"""world""",,,-1.79086399078,-0.973323404789,0.143205866218,,-0.000623088912107,-0.00871774181724,-0.758790671825,-0.651275873184
1567750451327247358,,15125,,1567750451,327011825,"""world""",,,-1.79301416874,-0.974024713039,0.143477901816,,-0.0010611009784,-0.00642475672066,-0.788881897926,-0.614510416985
1567750451337718338,,15126,,1567750451,337401782,"""world""",,,-1.79556238651,-0.974919557571,0.143123611808,,-3.22022788168e-05,-0.00796549767256,-0.81787031889,-0.575347542763
1567750451337734836,,15127,,1567750451,337419841,"""world""",,,-1.79729104042,-0.975548565388,0.143563643098,,-0.00145833659917,-0.00332380691543,-0.843920528889,-0.536455929279
1567750451346997842,,15128,,1567750451,346787260,"""world""",,,-1.79922199249,-0.976661920547,0.143631011248,,-0.000936920405366,-0.00337009690702,-0.868387460709,-0.495874077082
1567750451347017421,,15129,,1567750451,346844915,"""world""",,,-1.80159115791,-0.977498650551,0.143295243382,,0.000337770936312,-0.00770526146516,-0.890767037868,-0.454394876957
1567750451357360331,,15130,,1567750451,357181874,"""world""",,,-1.8035274744,-0.978533148766,0.143506348133,,9.15001146495e-05,-0.00626715645194,-0.911299228668,-0.411697030067
1567750451357376590,,15131,,1567750451,357289164,"""world""",,,-1.80568230152,-0.979669809341,0.143383920193,,0.00207612616941,-0.00915166549385,-0.929782390594,-0.367990225554
1567750451366824753,,15132,,1567750451,366564821,"""world""",,,-1.80781579018,-0.980167984962,0.143251180649,,0.004199789837,-0.0116840768605,-0.946022748947,-0.32386252284
1567750451366843748,,15133,,1567750451,366582130,"""world""",,,-1.80984675884,-0.981538593769,0.143431678414,,0.0026689178776,-0.0088246949017,-0.96016395092,-0.279285103083
1567750451377137137,,15134,,1567750451,376890467,"""world""",,,-1.81172025204,-0.982444167137,0.143535837531,,0.00243394076824,-0.00731327850372,-0.972307741642,-0.233577236533
1567750451387411421,,15135,,1567750451,387199882,"""world""",,,-1.81379282475,-0.983458995819,0.143270716071,,0.00311422790401,-0.00779847009107,-0.982116043568,-0.188089504838
1567750451387434849,,15136,,1567750451,387294783,"""world""",,,-1.81545734406,-0.984809815884,0.143800824881,,-0.000436360569438,-0.00224337447435,-0.989890217781,-0.141817674041
1567750451396874672,,15137,,1567750451,396604995,"""world""",,,-1.81754183769,-0.986038029194,0.143700093031,,-0.000502878217958,-0.00139210338239,-0.995448768139,-0.0952868014574
1567750451396893380,,15138,,1567750451,396622861,"""world""",,,-1.81933403015,-0.986939609051,0.143465459347,,0.00136301771272,-0.00417931843549,-0.998764038086,-0.0495092198253
1567750451407225520,,15139,,1567750451,406903366,"""world""",,,-1.82112061977,-0.987991273403,0.143460705876,,0.000695020891726,-0.00212374934927,-0.999993741512,-0.00275490689091
1567750451407248426,,15140,,1567750451,406921794,"""world""",,,-1.82296276093,-0.989008128643,0.143275529146,,0.00317461765371,-0.00431386614218,-0.999049663544,0.0432556383312
1567750451417547781,,15141,,1567750451,417301008,"""world""",,,-1.82467961311,-0.989902675152,0.143371284008,,0.00307998992503,-0.00340056582354,-0.995976626873,0.0894958004355
1567750451417569497,,15142,,1567750451,417318498,"""world""",,,-1.82638275623,-0.99086534977,0.143404603004,,0.00127574801445,-0.00187682395335,-0.990795910358,0.135345101357
1567750451427814598,,15143,,1567750451,427606601,"""world""",,,-1.82798564434,-0.992280125618,0.143450111151,,0.00175642850809,-0.00145526602864,-0.983537077904,0.18069177866
1567750451437233499,,15144,,1567750451,436982902,"""world""",,,-1.82946538925,-0.993450880051,0.143570899963,,0.000185848039109,-0.000104696788185,-0.974277675152,0.225350767374
1567750451437257321,,15145,,1567750451,436999834,"""world""",,,-1.83134436607,-0.994097590446,0.143442749977,,0.00284142349847,-0.00165121757891,-0.962903857231,0.269824653864
1567750451447555418,,15146,,1567750451,447316988,"""world""",,,-1.83258414268,-0.995653927326,0.14369367063,,0.00136514008045,-0.000474039232358,-0.949656248093,0.313290774822
1567750451447576130,,15147,,1567750451,447335646,"""world""",,,-1.83425188065,-0.996852636337,0.143821120262,,0.000354688847438,0.000212637751247,-0.934428453445,0.356150716543
1567750451456916917,,15148,,1567750451,456611282,"""world""",,,-1.83595359325,-0.997590482235,0.143082126975,,0.000347781024175,0.000138232047902,-0.917232751846,0.398351579905
1567750451456932309,,15149,,1567750451,456629784,"""world""",,,-1.83697462082,-0.998655438423,0.14364489913,,-0.00262066163123,0.00150314625353,-0.8982437253,0.439487278461
1567750451467234576,,15150,,1567750451,467029921,"""world""",,,-1.83818221092,-0.999768555164,0.144026145339,,-0.00279107992537,0.00176213507075,-0.877505540848,0.479555040598
1567750451467262064,,15151,,1567750451,467047480,"""world""",,,-1.83976662159,-1.0008187294,0.143701180816,,-0.00472268695012,0.00228004576638,-0.854916393757,0.518739402294
